Date,Open,High,Low,Close,Adj Close,Volume
2024-04-29,161.1699981689453,161.7899932861328,160.41000366210938,161.66000366210938,160.6935272216797,4621000
2024-04-30,161.83999633789062,163.35000610351562,161.60000610351562,163.1999969482422,162.2243194580078,8106100
2024-05-01,163.27999877929688,164.24000549316406,162.22000122070312,163.39999389648438,162.42312622070312,7543000
2024-05-02,163.5399932861328,164.49000549316406,162.63999938964844,163.83999633789062,162.86048889160156,5647500
2024-05-03,163.5399932861328,164.7100067138672,162.16000366210938,164.4600067138672,163.47679138183594,5581500
2024-05-06,164.77999877929688,164.97999572753906,163.25999450683594,164.44000244140625,163.4569091796875,5472400
2024-05-07,164.97999572753906,166.0399932861328,164.58999633789062,165.75999450683594,164.76901245117188,6433000
2024-05-08,165.97999572753906,166.3699951171875,164.92999267578125,165.07000732421875,164.08314514160156,4579400
2024-05-09,165.0500030517578,166.3300018310547,165.0500030517578,166.0399932861328,165.04733276367188,4671100
2024-05-10,166.08999633789062,167.36000061035156,165.6999969482422,166.85000610351562,165.85250854492188,4879400
2024-05-13,166.85000610351562,167.64999389648438,165.36000061035156,165.8699951171875,164.87835693359375,5725500
2024-05-14,165.52999877929688,166.07000732421875,163.9499969482422,165.75999450683594,164.76901245117188,6009800
2024-05-15,165.30999755859375,166.67999267578125,165.1199951171875,166.50999450683594,165.5145263671875,5102700
2024-05-16,166.92999267578125,168.33999633789062,166.58999633789062,167.86000061035156,166.85646057128906,6793600
2024-05-17,167.6699981689453,168.0,166.8800048828125,167.63999938964844,166.63778686523438,4700800
2024-05-20,167.5500030517578,167.8800048828125,166.7899932861328,167.30999755859375,166.30975341796875,3804600
2024-05-21,167.75999450683594,168.5399932861328,167.2899932861328,168.35000610351562,167.34353637695312,5147100
2024-05-22,168.00999450683594,168.42999267578125,167.6300048828125,167.80999755859375,166.8067626953125,4536700
2024-05-23,167.2899932861328,168.11000061035156,165.32000732421875,165.49000549316406,164.50064086914062,4729800
2024-05-24,165.85000610351562,166.30999755859375,165.14999389648438,165.3300018310547,164.3415985107422,3818300
2024-05-28,164.49000549316406,164.75999450683594,162.25999450683594,163.11000061035156,162.13485717773438,6466200
2024-05-29,162.64999389648438,162.74000549316406,161.4199981689453,161.64999389648438,160.68357849121094,4360400
2024-05-30,161.64999389648438,162.6999969482422,161.47999572753906,162.5800018310547,161.6080322265625,4756500
2024-05-31,162.44000244140625,164.77000427246094,161.97000122070312,164.5399932861328,163.55630493164062,10341400
2024-06-03,163.92999267578125,166.24000549316406,163.6300048828125,164.64999389648438,163.6656494140625,5828400
2024-06-04,164.7899932861328,167.1199951171875,164.39999389648438,167.00999450683594,166.01153564453125,6277000
2024-06-05,167.00999450683594,167.00999450683594,164.97999572753906,166.0500030517578,165.05728149414062,5243300
2024-06-06,165.8300018310547,168.5800018310547,165.0800018310547,168.47000122070312,167.4628143310547,6302000
2024-06-07,168.39999389648438,168.97000122070312,166.83999633789062,167.05999755859375,166.06124877929688,4558200
2024-06-10,166.77999877929688,167.72000122070312,166.0800018310547,167.35000610351562,166.34951782226562,4110600
2024-06-11,166.97000122070312,167.5,166.02000427246094,167.47999572753906,166.47872924804688,3947700
2024-06-12,167.5,167.63999938964844,164.22000122070312,165.17999267578125,164.19247436523438,5474500
2024-06-13,164.47000122070312,167.0,164.47000122070312,166.41000366210938,165.41513061523438,4902200
2024-06-14,165.99000549316406,166.92999267578125,165.25,166.7899932861328,165.79286193847656,3695000
2024-06-17,165.85000610351562,168.7100067138672,165.39999389648438,167.5,166.4986114501953,6759400
2024-06-18,167.02999877929688,168.64999389648438,166.94000244140625,168.55999755859375,167.55227661132812,5112600
2024-06-20,168.3699951171875,168.77999877929688,166.86000061035156,167.6699981689453,166.6676025390625,8483600
2024-06-21,167.47999572753906,168.8800048828125,167.17999267578125,168.25999450683594,167.2540740966797,14682000
2024-06-24,168.75999450683594,169.41000366210938,167.47999572753906,168.4499969482422,167.44293212890625,7565200
2024-06-25,168.6300048828125,168.91000366210938,165.89999389648438,166.85000610351562,165.85250854492188,8324000
2024-06-26,166.0500030517578,167.80999755859375,165.66000366210938,167.4499969482422,166.44891357421875,5164000
2024-06-27,167.49000549316406,168.10000610351562,165.5,166.6199951171875,165.62387084960938,5007000
2024-06-28,166.0,167.24000549316406,164.5800018310547,164.9199981689453,163.9340362548828,9253100
2024-07-01,165.58999633789062,166.2100067138672,162.1999969482422,162.72000122070312,161.7471923828125,7638600
2024-07-02,162.5800018310547,164.0399932861328,161.7100067138672,163.89999389648438,162.92013549804688,5449200
2024-07-03,163.2100067138672,164.2100067138672,162.97999572753906,163.8300018310547,162.85055541992188,2980500
2024-07-05,164.00999450683594,165.6300048828125,163.5,165.2100067138672,164.22232055664062,6509200
2024-07-08,165.9499969482422,166.6699981689453,165.6199951171875,166.52000427246094,165.52447509765625,5144500
2024-07-09,166.6300048828125,166.75999450683594,165.13999938964844,165.66000366210938,164.66961669921875,4393100
2024-07-10,165.89999389648438,166.9199981689453,165.5399932861328,166.8000030517578,165.8028106689453,5037100
2024-07-11,166.3000030517578,166.6300048828125,164.77999877929688,165.5399932861328,164.55032348632812,5831500
2024-07-12,166.22000122070312,167.63999938964844,166.02000427246094,166.61000061035156,165.6139373779297,4684600
2024-07-15,166.47000122070312,166.6199951171875,164.4600067138672,164.5800018310547,163.5960693359375,5752500
2024-07-16,164.91000366210938,167.07000732421875,164.61000061035156,166.9499969482422,165.951904296875,6378300
2024-07-17,167.75,170.1699981689453,167.3300018310547,169.44000244140625,168.42701721191406,7982300
2024-07-18,168.8000030517578,170.9199981689453,168.27999877929688,168.44000244140625,167.43299865722656,5926300
2024-07-19,167.97000122070312,169.0399932861328,167.1300048828125,167.9600067138672,167.9600067138672,6597100
2024-07-22,167.92999267578125,168.6999969482422,167.6999969482422,168.25,168.25,6383000
2024-07-23,168.11000061035156,168.4199981689453,166.32000732421875,166.6199951171875,166.6199951171875,4863400
2024-07-24,166.32000732421875,168.27999877929688,165.5800018310547,168.0,168.0,5907000
2024-07-25,168.32000732421875,170.08999633789062,166.8699951171875,166.89999389648438,166.89999389648438,7338300
2024-07-26,167.25,169.32000732421875,167.02999877929688,169.11000061035156,169.11000061035156,5581600
2024-07-29,168.85000610351562,170.5399932861328,168.11000061035156,169.92999267578125,169.92999267578125,6797800
2024-07-30,161.7899932861328,162.3800048828125,158.0399932861328,161.6999969482422,161.6999969482422,15746300
2024-07-31,160.80999755859375,162.86000061035156,159.2100067138672,160.75999450683594,160.75999450683594,9660900
2024-08-01,160.8800048828125,166.30999755859375,160.67999267578125,165.69000244140625,165.69000244140625,12532700
2024-08-02,167.44000244140625,170.35000610351562,165.14999389648438,170.0800018310547,170.0800018310547,11899000
2024-08-05,170.8800048828125,170.8800048828125,166.6699981689453,168.05999755859375,168.05999755859375,10338800
2024-08-06,167.89999389648438,170.3300018310547,167.85000610351562,168.08999633789062,168.08999633789062,7454900
2024-08-07,168.57000732421875,171.72000122070312,168.00999450683594,170.02000427246094,170.02000427246094,8385500
2024-08-08,169.4199981689453,171.55999755859375,169.0,170.8699951171875,170.8699951171875,6386900
2024-08-09,170.1199951171875,171.25999450683594,169.64999389648438,170.5399932861328,170.5399932861328,5377300
2024-08-12,169.39999389648438,169.64999389648438,166.1999969482422,166.80999755859375,166.80999755859375,7208100
2024-08-13,167.33999633789062,167.8000030517578,166.4600067138672,167.2899932861328,167.2899932861328,3770000
2024-08-14,166.5,169.47000122070312,165.82000732421875,168.8000030517578,168.8000030517578,5476600
2024-08-15,169.4600067138672,169.67999267578125,166.75,167.9199981689453,167.9199981689453,9491400
2024-08-16,167.82000732421875,168.35000610351562,166.8000030517578,167.88999938964844,167.88999938964844,5640800
2024-08-19,168.17999267578125,169.24000549316406,168.1699981689453,168.4199981689453,168.4199981689453,3885300
2024-08-20,168.77000427246094,170.55999755859375,168.11000061035156,170.41000366210938,170.41000366210938,4513600
2024-08-21,170.19000244140625,171.88999938964844,169.60000610351562,170.16000366210938,170.16000366210938,4082000
